commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Sesame,White,Rajkot,Rajkot,Gujarat,2023-04-27,10157.27,9609.74,10483.98,52.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-04-28,10927.98,10106.37,11710.08,46.87,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-04-29,11529.06,11162.38,12365.72,13.06,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-04-30,11047.04,10551.52,11619.94,11.92,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-01,10553.94,9866.05,10960.26,19.46,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-02,11002.82,10296.31,11662.35,30.84,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-03,10894.48,10069.77,11388.15,40.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-04,11455.27,10951.16,11939.24,51.96,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-05,11026.77,10625.1,11664.66,37.06,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-06,11635.19,10714.44,12155.41,17.76,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-07,11206.72,10643.04,11656.95,15.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-08,0.0,11893.48,12851.5,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-09,0.0,9090.41,10052.41,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-10,11705.05,10804.58,12423.61,13.53,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-11,11595.19,11247.06,12495.22,31.91,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-12,11251.73,10383.63,11721.46,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-13,10723.86,9921.59,11352.8,5.33,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-14,11339.7,10470.83,12166.91,6.15,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-15,11160.45,10698.84,11883.18,60.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-16,12305.38,11568.27,12825.26,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-17,10940.87,10311.37,11525.92,31.12,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-18,10675.53,10121.22,11425.75,37.81,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-19,11775.72,11201.19,12626.06,37.88,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-20,0.0,10065.58,11289.21,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-21,12424.7,11585.2,12846.1,13.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-22,11797.98,11003.72,12576.73,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-23,0.0,9776.16,10934.53,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-24,10982.44,10395.65,11353.79,57.73,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-25,11128.59,10554.89,11778.08,68.79,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-26,11219.48,10516.27,12046.36,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-27,10461.35,10040.03,10871.6,4.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-28,12964.57,12060.47,13906.19,23.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-29,11935.47,11441.16,12863.39,28.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-30,11606.24,10679.94,12034.5,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-05-31,10810.75,10008.97,11168.8,56.02,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-01,10478.05,9841.38,10964.19,51.8,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-02,12144.5,11267.86,12634.54,56.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-03,11081.84,10491.99,11530.38,23.57,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-04,9830.94,9426.71,10381.58,6.34,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-05,11605.08,10906.36,12500.17,78.94,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-06,10980.86,10576.46,11628.48,63.6,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-07,0.0,10610.43,12173.79,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-08,11527.78,10896.6,12235.89,56.57,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-09,11712.21,10853.86,12572.64,37.66,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-10,0.0,10224.85,11285.32,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-11,12592.83,11933.14,13502.07,13.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-12,10745.94,10374.59,11275.66,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-13,12036.63,11196.34,12597.14,9.24,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-14,11737.5,11204.47,12342.54,46.54,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-15,10074.43,9395.64,10380.85,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-16,10562.97,9760.08,11357.98,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-17,12139.82,11689.38,12579.0,1.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-18,0.0,11502.68,12961.23,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-19,12112.67,11307.04,12769.44,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-20,12040.23,11235.51,12787.78,100.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-21,11371.83,10776.71,11803.75,27.99,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-22,12637.14,11983.38,13333.31,38.87,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-23,11851.02,11251.96,12526.97,5.05,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-24,11613.29,10986.68,12192.76,1.96,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-25,11160.13,10301.8,12047.39,14.62,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-26,10235.7,9824.3,10890.39,32.76,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-27,11435.77,10911.22,12137.28,50.28,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-28,12072.42,11369.2,12991.78,29.35,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-29,11134.5,10344.01,11495.04,108.75,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-06-30,11836.17,10966.4,12448.78,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-01,11836.01,11307.63,12320.15,26.74,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-02,12280.34,11836.12,12929.04,26.04,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-03,11978.3,11575.74,12802.15,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-04,10539.87,9985.07,10871.44,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-05,12240.69,11385.54,13216.23,32.66,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-06,12456.14,11573.59,13328.9,35.35,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-07,11662.47,10935.55,12314.21,44.03,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-08,11482.2,10954.25,12325.69,10.12,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-09,12188.31,11801.28,12569.0,11.13,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-10,11849.88,11447.77,12567.84,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-11,12001.07,11171.51,12712.59,41.51,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-12,10639.21,10127.78,11347.55,77.78,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-13,11480.43,10567.59,12044.7,42.05,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-14,12504.91,11866.4,13308.23,29.44,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-15,12181.36,11259.53,12632.79,10.22,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-16,11557.73,11090.03,11989.81,6.65,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-17,10748.69,10213.93,11106.64,94.81,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-18,10845.8,10393.15,11303.3,6.34,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-19,11143.17,10448.48,11670.15,41.41,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-20,11960.76,11294.28,12707.58,11.54,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-21,12339.95,11864.84,12855.12,96.74,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-22,12165.32,11209.96,12896.3,5.84,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-23,11637.71,11288.29,12227.43,1.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-24,11444.04,10888.99,12035.6,51.24,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-25,10134.53,9324.25,10507.84,46.22,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-26,10964.0,10239.51,11730.43,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-27,0.0,10464.35,11765.1,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-28,11365.48,10532.21,12085.57,60.63,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-29,10624.23,9856.7,11189.47,13.24,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-30,11898.63,10998.19,12681.59,21.38,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-07-31,11450.2,10800.59,11978.94,35.51,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-01,9975.81,9241.74,10425.62,10.68,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-02,0.0,12063.81,13137.28,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-03,11196.28,10430.21,11702.14,28.53,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-04,13141.57,12237.27,14008.99,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-05,12692.85,11715.21,13108.85,17.4,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-06,0.0,11064.0,12643.88,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-07,11483.39,10796.46,12223.36,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-08,12591.33,11987.9,13357.42,5.63,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-09,10594.25,10145.32,10965.37,25.88,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-10,10570.18,9955.89,11299.97,31.34,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-11,11233.6,10339.97,12012.73,38.86,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-12,13369.18,12557.48,14416.37,1.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-13,10995.15,10380.57,11477.98,1.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-14,0.0,11261.17,12767.67,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-15,11783.88,11315.33,12244.66,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-16,10320.6,9668.41,10690.16,43.31,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-17,10370.34,10051.4,10696.05,104.19,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-18,13057.35,12415.01,14071.93,43.07,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-19,12111.36,11700.08,12536.41,12.1,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-20,11660.28,10985.95,12354.37,15.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-21,12390.48,11909.67,13186.45,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-22,11970.28,11246.26,12502.48,43.75,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-23,11787.78,11109.46,12426.3,31.58,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-24,11190.09,10431.89,11753.72,67.32,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-25,10620.11,9959.49,11399.36,5.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-26,0.0,10870.55,12411.36,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-27,11830.39,11359.22,12646.96,8.29,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-28,12334.64,11521.01,12843.76,58.51,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-29,11483.69,10892.13,12039.67,68.71,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-30,10843.27,10249.91,11362.42,16.37,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-08-31,12291.01,11518.48,12840.62,5.84,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-01,11088.58,10621.73,11939.19,112.26,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-02,11607.43,11006.86,12163.11,38.42,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-03,13559.28,12794.45,14316.5,41.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-04,12858.0,12155.6,13331.33,89.04,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-05,14020.51,13332.25,14935.56,79.05,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-06,10704.1,9990.62,11066.73,110.32,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-07,0.0,10792.71,12206.22,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-08,12647.97,11981.24,13433.45,122.03,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-09,12470.69,11568.75,13371.17,12.52,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-10,13913.11,13053.85,14678.88,45.64,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-11,12505.81,11777.67,13049.35,95.71,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-12,12620.43,11836.51,13040.37,78.37,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-13,12992.36,12056.38,13992.2,148.62,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-14,12003.98,11406.05,12932.1,114.59,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-15,13117.53,12587.66,14119.0,167.54,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-16,12638.75,12111.5,13220.31,14.96,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-17,12018.09,11112.18,12862.91,40.29,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-18,13371.47,12586.89,14102.96,103.92,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-19,11567.12,10993.13,12405.93,102.71,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-20,12134.43,11496.73,12781.43,93.46,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-21,0.0,12474.11,13940.52,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-22,13617.32,12754.2,14691.32,110.65,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-23,10457.71,9811.32,11075.41,31.58,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-24,11630.61,10725.94,12218.74,34.09,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-25,11066.09,10392.78,11461.81,94.67,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-26,12044.47,11428.84,12529.54,78.06,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-27,11193.57,10565.92,11542.91,131.8,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-28,11859.31,11274.04,12424.54,105.11,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-29,12405.77,11710.64,13369.9,122.41,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-09-30,12039.26,11268.88,12896.8,50.23,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-01,12862.44,12219.89,13372.21,48.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-02,14854.16,13972.58,15448.38,153.37,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-03,13176.22,12390.79,14090.33,182.23,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-04,13622.37,13041.32,14306.72,175.25,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-05,13601.18,12654.13,14586.33,176.99,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-06,12055.15,11248.76,12865.4,197.24,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-07,14080.11,13638.54,14529.3,49.16,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-08,13309.08,12759.68,14025.27,63.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-09,13278.17,12691.79,13695.62,200.44,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-10,14290.59,13272.24,14968.3,164.93,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-11,13666.25,13189.17,14449.78,166.44,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-12,13057.51,12372.52,13647.01,209.28,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-13,13757.91,13088.02,14434.21,182.14,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-14,14583.09,13469.8,15627.85,50.17,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-15,12579.53,11782.29,13558.86,64.29,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-16,13649.69,12572.89,14590.69,188.8,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-17,13033.66,12607.37,13433.38,206.13,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-18,14510.73,13763.6,15132.59,169.76,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-19,13667.76,12603.78,14238.26,128.69,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-20,14027.07,13036.49,14958.35,155.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-21,13917.25,13462.16,14831.72,59.23,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-22,14671.2,13575.38,15796.88,54.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-23,13960.7,13232.63,14882.79,186.13,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-24,13831.6,13058.64,14527.28,186.21,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-25,13512.84,12872.56,14172.71,151.97,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-26,12462.28,11632.48,12924.35,187.67,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-27,12306.92,11443.31,12985.28,202.88,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-28,12105.82,11495.44,12627.46,55.61,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-29,13084.96,12093.16,13773.57,42.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-30,13172.29,12177.74,13723.53,167.94,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-10-31,14499.92,13364.22,15063.64,209.51,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-01,13829.94,13345.88,14457.58,133.17,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-02,13141.17,12314.06,13878.13,206.77,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-03,12752.13,12365.04,13693.87,126.93,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-04,13424.8,12551.22,14052.89,54.13,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-05,0.0,12488.0,13751.1,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-06,12594.81,12002.25,13143.76,223.76,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-07,12483.51,11688.14,12875.57,175.23,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-08,14793.27,13968.79,15758.62,227.94,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-09,13078.08,12305.09,13901.08,194.89,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-10,13210.06,12427.25,13690.11,118.12,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-11,15073.96,14146.34,16056.88,51.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-12,12833.41,11815.79,13725.64,41.33,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-13,11948.78,11330.61,12737.44,148.5,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-14,14121.73,13584.59,14549.12,181.69,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-15,13219.53,12683.86,13799.02,131.11,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-16,13465.63,12845.15,13974.94,234.9,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-17,14661.68,13913.07,15268.24,161.89,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-18,13954.05,12884.7,14749.68,33.03,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-19,14023.39,12906.2,14606.32,47.65,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-20,12752.35,12283.22,13659.65,215.52,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-21,13955.03,13303.29,14506.65,170.43,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-22,13984.16,13408.65,14699.91,172.67,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-23,13783.35,12801.06,14500.5,194.47,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-24,12413.5,11668.97,13394.61,186.91,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-25,13555.65,12937.11,14535.1,47.84,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-26,13973.65,13014.34,14775.58,53.78,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-27,13538.7,12782.81,13979.44,161.02,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-28,13003.04,12199.21,13655.21,248.4,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-29,13767.81,13091.11,14806.12,183.92,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-11-30,13296.48,12468.98,14074.99,192.23,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-01,11176.04,10573.29,12030.93,174.48,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-02,12709.51,12219.92,13510.33,50.08,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-03,13539.1,12597.93,14493.17,66.54,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-04,12959.07,12456.79,13768.66,138.33,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-05,10710.56,10032.83,11296.26,151.59,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-06,10976.1,10583.3,11793.02,207.92,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-07,13829.84,13123.88,14803.96,194.05,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-08,12210.95,11600.99,12953.94,178.96,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-09,11849.15,11433.04,12308.9,43.06,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-10,12466.28,11935.26,13342.08,67.58,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-11,12294.62,11756.02,13247.41,198.37,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-12,11030.75,10632.23,11886.41,216.99,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-13,11794.71,10903.01,12264.37,168.48,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-14,12434.27,12002.05,13200.23,163.32,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-15,10812.77,10051.72,11641.94,139.25,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-16,13554.43,12727.35,14462.35,42.54,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-17,12029.07,11267.25,12925.66,54.12,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-18,12299.46,11511.5,12825.4,184.18,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-19,12349.42,11942.01,13207.82,164.05,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-20,12650.26,12227.79,13542.56,132.72,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-21,13079.99,12467.6,13542.49,212.87,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-22,13082.75,12489.16,13645.16,200.43,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-23,12970.86,12427.36,13896.29,48.45,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-24,13093.11,12475.07,13644.75,48.2,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-25,11583.7,11218.54,12132.88,194.1,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-26,11875.14,11463.72,12621.11,180.89,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-27,0.0,11496.07,13001.22,0.0,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-28,14525.63,14046.77,15531.22,190.96,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-29,11232.25,10406.6,12110.89,130.33,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-30,12568.58,12069.89,13062.34,59.67,Quintal
Sesame,White,Rajkot,Rajkot,Gujarat,2023-12-31,12451.08,11523.66,12960.86,43.22,Quintal
