commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Nagpur,Various,Nagpur,2021-12-15,5171.25,4912.69,5429.81,222,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-16,5099.3,4844.34,5354.27,186,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-18,5049.4,4796.93,5301.87,153,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-20,5095.5,4840.72,5350.28,157,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-21,5175.55,4916.77,5434.33,173,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-22,5085.6,4831.32,5339.88,156,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-23,5045.65,4793.37,5297.93,160,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-24,5077.7,4823.81,5331.59,242,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-25,5181.75,4922.66,5440.84,166,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-27,5011.85,4761.26,5262.44,156,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-28,5041.9,4789.8,5293.99,246,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-29,5031.95,4780.35,5283.55,226,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-30,5128.0,4871.6,5384.4,196,Quintal
Soybean,Nagpur,Various,Nagpur,2021-12-31,5162.05,4903.95,5420.15,202,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-01,4355.1,4137.35,4572.86,229,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-03,4421.2,4200.14,4642.26,206,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-04,4377.25,4158.39,4596.11,158,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-05,4489.3,4264.84,4713.77,186,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-06,4429.35,4207.88,4650.82,226,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-07,4379.4,4160.43,4598.37,153,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-08,4463.45,4240.28,4686.62,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-10,4331.55,4114.97,4548.13,151,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-11,4415.6,4194.82,4636.38,213,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-13,4337.7,4120.81,4554.59,188,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-14,4479.75,4255.76,4703.74,216,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-17,4345.9,4128.6,4563.19,239,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-18,4387.95,4168.55,4607.35,244,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-19,4446.0,4223.7,4668.3,227,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-20,4370.05,4151.55,4588.55,223,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-21,4438.1,4216.19,4660.01,157,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-22,4430.15,4208.64,4651.66,172,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-24,4382.25,4163.14,4601.36,203,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-25,4404.3,4184.09,4624.52,196,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-26,4432.35,4210.73,4653.97,154,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-27,4414.4,4193.68,4635.12,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-28,4484.45,4260.23,4708.67,175,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-29,4480.5,4256.47,4704.53,198,Quintal
Soybean,Nagpur,Various,Nagpur,2022-01-31,4382.6,4163.47,4601.73,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-01,4344.65,4127.42,4561.88,236,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-02,4360.7,4142.66,4578.73,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-03,4476.75,4252.91,4700.59,238,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-04,4350.8,4133.26,4568.34,162,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-05,4468.85,4245.41,4692.29,202,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-07,4520.95,4294.9,4747.0,248,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-08,4391.0,4171.45,4610.55,186,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-09,4417.05,4196.2,4637.9,225,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-10,4475.1,4251.35,4698.86,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-11,4349.15,4131.69,4566.61,232,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-12,4445.2,4222.94,4667.46,188,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-14,4383.3,4164.14,4602.47,236,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-15,4349.35,4131.88,4566.82,195,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-16,4325.4,4109.13,4541.67,225,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-17,4435.45,4213.68,4657.22,206,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-18,4495.5,4270.72,4720.28,249,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-19,4501.55,4276.47,4726.63,183,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-23,4493.75,4269.06,4718.44,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-24,4351.8,4134.21,4569.39,159,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-25,4351.85,4134.26,4569.44,178,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-26,4471.9,4248.3,4695.49,238,Quintal
Soybean,Nagpur,Various,Nagpur,2022-02-28,4390.0,4170.5,4609.5,222,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-01,4350.05,4132.55,4567.55,173,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-02,4354.1,4136.4,4571.81,169,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-03,4460.15,4237.14,4683.16,195,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-04,4404.2,4183.99,4624.41,165,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-05,4508.25,4282.84,4733.66,152,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-07,4484.35,4260.13,4708.57,208,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-08,4374.4,4155.68,4593.12,189,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-09,4436.45,4214.63,4658.27,240,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-10,4368.5,4150.07,4586.93,249,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-11,4462.55,4239.42,4685.68,197,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-12,4506.6,4281.27,4731.93,232,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-14,4366.7,4148.36,4585.03,162,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-15,4334.75,4118.01,4551.49,192,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-16,4478.8,4254.86,4702.74,161,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-17,4350.85,4133.31,4568.39,196,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-18,4412.9,4192.25,4633.55,163,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-21,4365.05,4146.8,4583.3,153,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-22,4331.1,4114.55,4547.66,221,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-23,4363.15,4144.99,4581.31,169,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-24,4391.2,4171.64,4610.76,209,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-25,4385.25,4165.99,4604.51,228,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-26,4481.3,4257.23,4705.37,209,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-28,4497.4,4272.53,4722.27,208,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-29,4513.45,4287.78,4739.12,234,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-30,4479.5,4255.52,4703.48,152,Quintal
Soybean,Nagpur,Various,Nagpur,2022-03-31,4419.55,4198.57,4640.53,248,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-01,4351.6,4134.02,4569.18,227,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-02,4413.65,4192.97,4634.33,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-04,4377.75,4158.86,4596.64,172,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-05,4357.8,4139.91,4575.69,157,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-06,4341.85,4124.76,4558.94,191,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-07,4349.9,4132.4,4567.39,154,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-08,4461.95,4238.85,4685.05,216,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-11,4466.1,4242.8,4689.41,226,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-12,4486.15,4261.84,4710.46,222,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-13,4464.2,4240.99,4687.41,240,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-14,4426.25,4204.94,4647.56,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-15,4490.3,4265.78,4714.82,221,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-16,4480.35,4256.33,4704.37,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-18,4504.45,4279.23,4729.67,177,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-19,4502.5,4277.38,4727.62,228,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-20,4388.55,4169.12,4607.98,182,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-21,4410.6,4190.07,4631.13,176,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-22,4400.65,4180.62,4620.68,175,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-23,4512.7,4287.06,4738.34,213,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-26,4436.85,4215.01,4658.69,216,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-27,4438.9,4216.95,4660.85,207,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-28,4422.95,4201.8,4644.1,207,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-29,4401.0,4180.95,4621.05,234,Quintal
Soybean,Nagpur,Various,Nagpur,2022-04-30,4499.05,4274.1,4724.0,156,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-02,4429.15,4207.69,4650.61,151,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-03,4381.2,4162.14,4600.26,237,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-04,4437.25,4215.39,4659.11,233,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-05,4495.3,4270.53,4720.07,161,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-07,4411.4,4190.83,4631.97,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-09,4519.5,4293.52,4745.48,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-10,4403.55,4183.37,4623.73,151,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-11,4443.6,4221.42,4665.78,186,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-12,4463.65,4240.47,4686.83,205,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-13,4463.7,4240.51,4686.89,244,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-14,4345.75,4128.46,4563.04,224,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-16,4497.85,4272.96,4722.74,218,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-18,4453.95,4231.25,4676.65,189,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-19,4464.0,4240.8,4687.2,202,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-20,4380.05,4161.05,4599.05,202,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-21,4342.1,4124.99,4559.21,177,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-23,4328.2,4111.79,4544.61,244,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-24,4448.25,4225.84,4670.66,153,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-25,4366.3,4147.98,4584.62,214,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-26,4450.35,4227.83,4672.87,219,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-27,4380.4,4161.38,4599.42,199,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-28,4436.45,4214.63,4658.27,248,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-30,4442.55,4220.42,4664.68,211,Quintal
Soybean,Nagpur,Various,Nagpur,2022-05-31,4514.6,4288.87,4740.33,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-01,4466.65,4243.32,4689.98,249,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-02,4450.7,4228.16,4673.23,179,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-03,4390.75,4171.21,4610.29,182,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-06,4412.9,4192.25,4633.55,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-07,4514.95,4289.2,4740.7,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-08,4509.0,4283.55,4734.45,152,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-09,4427.05,4205.7,4648.4,223,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-10,4375.1,4156.35,4593.86,209,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-11,4487.15,4262.79,4711.51,197,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-13,4375.25,4156.49,4594.01,247,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-14,4389.3,4169.84,4608.77,191,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-15,4337.35,4120.48,4554.22,174,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-16,4419.4,4198.43,4640.37,244,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-17,4461.45,4238.38,4684.52,166,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-18,4379.5,4160.52,4598.48,196,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-20,4511.6,4286.02,4737.18,164,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-21,4465.65,4242.37,4688.93,220,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-22,4517.7,4291.81,4743.59,182,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-23,4523.75,4297.56,4749.94,212,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-24,4431.8,4210.21,4653.39,154,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-25,4397.85,4177.96,4617.74,233,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-27,4427.95,4206.55,4649.35,224,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-28,4480.0,4256.0,4704.0,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-29,4382.05,4162.95,4601.15,161,Quintal
Soybean,Nagpur,Various,Nagpur,2022-06-30,4378.1,4159.19,4597.01,167,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-01,4490.15,4265.64,4714.66,175,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-02,4370.2,4151.69,4588.71,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-05,4368.35,4149.93,4586.77,233,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-06,4428.4,4206.98,4649.82,214,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-07,4410.45,4189.93,4630.97,217,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-08,4348.5,4131.07,4565.93,177,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-09,4412.55,4191.92,4633.18,212,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-11,4448.65,4226.22,4671.08,163,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-12,4442.7,4220.56,4664.84,160,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-13,4460.75,4237.71,4683.79,197,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-14,4428.8,4207.36,4650.24,172,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-15,4380.85,4161.81,4599.89,198,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-16,4428.9,4207.45,4650.35,249,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-18,4441.0,4218.95,4663.05,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-19,4473.05,4249.4,4696.7,194,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-20,4397.1,4177.24,4616.96,203,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-21,4463.15,4239.99,4686.31,197,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-22,4379.2,4160.24,4598.16,194,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-23,4349.25,4131.79,4566.71,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-25,4409.35,4188.88,4629.82,201,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-26,4495.4,4270.63,4720.17,198,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-27,4395.45,4175.68,4615.22,201,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-28,4395.5,4175.72,4615.28,239,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-29,4507.55,4282.17,4732.93,194,Quintal
Soybean,Nagpur,Various,Nagpur,2022-07-30,4363.6,4145.42,4581.78,236,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-01,4345.7,4128.41,4562.98,218,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-02,4351.75,4134.16,4569.34,205,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-03,4517.8,4291.91,4743.69,220,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-04,4339.85,4122.86,4556.84,246,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-05,4431.9,4210.3,4653.49,178,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-06,4483.95,4259.75,4708.15,174,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-08,4386.05,4166.75,4605.35,241,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-09,4384.1,4164.9,4603.31,180,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-10,4428.15,4206.74,4649.56,229,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-11,4346.2,4128.89,4563.51,165,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-12,4524.25,4298.04,4750.46,177,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-13,4342.3,4125.19,4559.41,212,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-15,4518.4,4292.48,4744.32,155,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-16,4412.45,4191.83,4633.07,154,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-17,4416.5,4195.68,4637.32,184,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-18,4408.55,4188.12,4628.98,160,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-19,4432.6,4210.97,4654.23,214,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-20,4352.65,4135.02,4570.28,151,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-22,4398.75,4178.81,4618.69,223,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-23,4378.8,4159.86,4597.74,182,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-24,4438.85,4216.91,4660.79,178,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-25,4352.9,4135.25,4570.55,156,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-26,4342.95,4125.8,4560.1,224,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-27,4431.0,4209.45,4652.55,237,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-29,4475.1,4251.35,4698.86,200,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-30,4409.15,4188.69,4629.61,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-08-31,4489.2,4264.74,4713.66,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-01,4389.25,4169.79,4608.71,168,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-02,4407.3,4186.94,4627.66,158,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-03,4413.35,4192.68,4634.02,229,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-05,4521.45,4295.38,4747.52,165,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-06,4525.5,4299.22,4751.78,196,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-07,4507.55,4282.17,4732.93,247,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-08,4431.6,4210.02,4653.18,169,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-09,4469.65,4246.17,4693.13,224,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-10,4509.7,4284.21,4735.19,245,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-12,4387.8,4168.41,4607.19,166,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-13,4377.85,4158.96,4596.74,248,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-14,4443.9,4221.7,4666.1,193,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-15,4427.95,4206.55,4649.35,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-16,4494.0,4269.3,4718.7,196,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-17,4334.05,4117.35,4550.75,227,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-19,4412.15,4191.54,4632.76,246,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-20,4378.2,4159.29,4597.11,180,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-21,4396.25,4176.44,4616.06,232,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-22,4532.3,4305.69,4758.91,186,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-23,4504.35,4279.13,4729.57,193,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-24,4418.4,4197.48,4639.32,238,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-26,4500.5,4275.47,4725.53,161,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-27,4338.55,4121.62,4555.48,202,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-28,4356.6,4138.77,4574.43,209,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-29,4450.65,4228.12,4673.18,178,Quintal
Soybean,Nagpur,Various,Nagpur,2022-09-30,4448.7,4226.26,4671.14,164,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-01,5085.75,4831.46,5340.04,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-03,5201.85,4941.76,5461.94,209,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-04,5117.9,4862.0,5373.8,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-05,5169.95,4911.45,5428.45,231,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-06,5010.0,4759.5,5260.5,233,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-07,5126.05,4869.75,5382.35,169,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-08,5082.1,4827.99,5336.21,219,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-10,5032.2,4780.59,5283.81,159,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-11,5060.25,4807.24,5313.26,223,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-12,5104.3,4849.09,5359.52,231,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-13,5070.35,4816.83,5323.87,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-14,5060.4,4807.38,5313.42,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-17,5132.55,4875.92,5389.18,191,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-18,5076.6,4822.77,5330.43,213,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-19,5122.65,4866.52,5378.78,232,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-20,5086.7,4832.36,5341.03,178,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-22,5022.8,4771.66,5273.94,181,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-24,5186.9,4927.55,5446.24,206,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-25,5114.95,4859.2,5370.7,207,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-26,5103.0,4847.85,5358.15,246,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-27,5113.05,4857.4,5368.7,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-28,5131.1,4874.55,5387.66,172,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-29,5035.15,4783.39,5286.91,187,Quintal
Soybean,Nagpur,Various,Nagpur,2022-10-31,5193.25,4933.59,5452.91,154,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-02,5145.35,4888.08,5402.62,238,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-03,5089.4,4834.93,5343.87,186,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-04,5061.45,4808.38,5314.52,219,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-05,5153.5,4895.82,5411.18,227,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-07,5137.6,4880.72,5394.48,235,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-08,5187.65,4928.27,5447.03,195,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-09,5101.7,4846.61,5356.78,194,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-10,5175.75,4916.96,5434.54,193,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-11,5119.8,4863.81,5375.79,242,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-12,5019.85,4768.86,5270.84,207,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-14,5055.95,4803.15,5308.75,213,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-15,5124.0,4867.8,5380.2,162,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-17,5090.1,4835.6,5344.61,214,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-18,5186.15,4926.84,5445.46,191,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-19,5098.2,4843.29,5353.11,247,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-21,5122.3,4866.18,5378.42,236,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-22,5150.35,4892.83,5407.87,204,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-23,5110.4,4854.88,5365.92,229,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-24,5180.45,4921.43,5439.47,185,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-25,5104.5,4849.27,5359.73,182,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-28,5180.65,4921.62,5439.68,171,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-29,5034.7,4782.96,5286.44,184,Quintal
Soybean,Nagpur,Various,Nagpur,2022-11-30,5166.75,4908.41,5425.09,237,Quintal
Soybean,Nagpur,Various,Nagpur,2022-12-01,5202.8,4942.66,5462.94,247,Quintal
