commodity,market,state,district,date,modal_price,min_price,max_price,arrivals,unit
Sesame,Hyderabad,Various,Hyderabad,2020-07-24,11459.8,10886.81,12032.79,184,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-25,11471.85,10898.26,12045.44,232,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-27,11469.95,10896.45,12043.45,178,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-28,11440.0,10868.0,12012.0,195,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-29,11548.05,10970.65,12125.45,218,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-30,11446.1,10873.8,12018.41,197,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-07-31,11484.15,10909.94,12058.36,181,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-01,11536.2,10959.39,12113.01,215,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-03,11546.3,10968.98,12123.61,154,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-04,11552.35,10974.73,12129.97,156,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-05,11572.4,10993.78,12151.02,249,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-06,11440.45,10868.43,12012.47,157,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-07,11550.5,10972.98,12128.02,231,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-08,11604.55,11024.32,12184.78,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-10,11450.65,10878.12,12023.18,176,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-11,11470.7,10897.17,12044.24,152,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-12,11586.75,11007.41,12166.09,194,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-13,11556.8,10978.96,12134.64,213,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-14,11616.85,11036.01,12197.69,177,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-15,11566.9,10988.55,12145.25,194,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-17,11485.0,10910.75,12059.25,159,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-19,11469.1,10895.65,12042.56,247,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-20,11435.15,10863.39,12006.91,216,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-21,11553.2,10975.54,12130.86,185,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-22,11451.25,10878.69,12023.81,240,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-25,11589.4,11009.93,12168.87,215,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-26,11477.45,10903.58,12051.32,228,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-27,11469.5,10896.02,12042.98,248,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-28,11543.55,10966.37,12120.73,226,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-29,11613.6,11032.92,12194.28,167,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-08-31,11579.7,11000.72,12158.69,196,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-01,11555.75,10977.96,12133.54,211,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-02,11533.8,10957.11,12110.49,193,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-03,11531.85,10955.26,12108.44,167,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-04,11447.9,10875.5,12020.3,164,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-07,11448.05,10875.65,12020.45,188,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-08,11576.1,10997.3,12154.91,172,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-09,11554.15,10976.44,12131.86,193,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-10,11560.2,10982.19,12138.21,196,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-11,11556.25,10978.44,12134.06,222,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-14,11450.4,10877.88,12022.92,226,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-15,11608.45,11028.03,12188.87,243,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-16,11508.5,10933.07,12083.93,216,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-17,11554.55,10976.82,12132.28,203,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-18,11520.6,10944.57,12096.63,208,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-19,11536.65,10959.82,12113.48,188,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-21,11544.75,10967.51,12121.99,153,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-22,11578.8,10999.86,12157.74,224,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-23,11594.85,11015.11,12174.59,172,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-24,11460.9,10887.85,12033.94,191,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-25,11580.95,11001.9,12160.0,155,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-26,11469.0,10895.55,12042.45,214,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-28,11481.1,10907.05,12055.16,198,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-29,11525.15,10948.89,12101.41,208,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-09-30,11529.2,10952.74,12105.66,206,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-01,13407.25,12736.89,14077.61,180,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-02,13297.3,12632.43,13962.16,225,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-03,13393.35,12723.68,14063.02,171,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-05,13419.45,12748.48,14090.42,153,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-06,13297.5,12632.62,13962.38,202,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-07,13417.55,12746.67,14088.43,172,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-08,13227.6,12566.22,13888.98,207,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-09,13267.65,12604.27,13931.03,231,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-10,13251.7,12589.11,13914.29,162,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-12,13355.8,12688.01,14023.59,166,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-13,13235.85,12574.06,13897.64,165,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-14,13403.9,12733.7,14074.09,233,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-15,13277.95,12614.05,13941.85,174,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-16,13416.0,12745.2,14086.8,159,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-17,13252.05,12589.45,13914.65,223,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-19,13262.15,12599.04,13925.26,158,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-20,13356.2,12688.39,14024.01,200,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-21,13332.25,12665.64,13998.86,202,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-22,13406.3,12735.98,14076.61,204,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-23,13422.35,12751.23,14093.47,234,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-24,13404.4,12734.18,14074.62,161,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-26,13376.5,12707.67,14045.33,237,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-27,13386.55,12717.22,14055.88,198,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-28,13372.6,12703.97,14041.23,154,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-29,13412.65,12742.02,14083.28,249,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-30,13390.7,12721.17,14060.24,211,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-10-31,13234.75,12573.01,13896.49,174,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-02,13330.85,12664.31,13997.39,185,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-03,13382.9,12713.75,14052.05,183,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-04,13346.95,12679.6,14014.3,244,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-05,13275.0,12611.25,13938.75,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-06,13409.05,12738.6,14079.5,204,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-07,13269.1,12605.65,13932.56,201,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-09,13299.2,12634.24,13964.16,168,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-10,13399.25,12729.29,14069.21,168,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-11,13243.3,12581.13,13905.47,182,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-12,13271.35,12607.78,13934.92,201,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-13,13349.4,12681.93,14016.87,164,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-14,13413.45,12742.78,14084.12,167,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-16,13413.55,12742.87,14084.23,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-17,13225.6,12564.32,13886.88,249,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-18,13401.65,12731.57,14071.73,218,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-19,13423.7,12752.51,14094.89,160,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-20,13411.75,12741.16,14082.34,229,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-23,13313.9,12648.2,13979.59,191,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-24,13369.95,12701.45,14038.45,224,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-25,13326.0,12659.7,13992.3,203,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-26,13402.05,12731.95,14072.15,247,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-27,13334.1,12667.4,14000.81,196,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-28,13410.15,12739.64,14080.66,151,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-11-30,13284.25,12620.04,13948.46,240,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-01,13348.3,12680.88,14015.72,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-02,13362.35,12694.23,14030.47,221,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-03,13344.4,12677.18,14011.62,173,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-04,13374.45,12705.73,14043.17,227,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-05,13260.5,12597.47,13923.53,214,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-07,13246.6,12584.27,13908.93,213,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-08,13252.65,12590.02,13915.28,241,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-09,13238.7,12576.76,13900.64,180,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-10,13350.75,12683.21,14018.29,219,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-11,13316.8,12650.96,13982.64,185,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-12,13262.85,12599.71,13925.99,249,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-14,13288.95,12624.5,13953.4,223,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-15,13277.0,12613.15,13940.85,177,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-16,13243.05,12580.9,13905.2,240,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-17,13239.1,12577.15,13901.06,189,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-18,13301.15,12636.09,13966.21,208,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-19,13395.2,12725.44,14064.96,238,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-21,13267.3,12603.93,13930.66,182,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-22,13387.35,12717.98,14056.72,195,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-23,13413.4,12742.73,14084.07,174,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-24,13407.45,12737.08,14077.82,238,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-25,13231.5,12569.92,13893.08,189,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-26,13379.55,12710.57,14048.53,167,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-28,13395.65,12725.87,14065.43,215,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-29,13327.7,12661.32,13994.09,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-30,13331.75,12665.16,13998.34,223,Quintal
Sesame,Hyderabad,Various,Hyderabad,2020-12-31,13347.8,12680.41,14015.19,235,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-01,11591.85,11012.26,12171.44,205,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-02,11521.9,10945.8,12098.0,162,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-04,11538.0,10961.1,12114.9,164,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-05,11616.05,11035.25,12196.85,229,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-06,11558.1,10980.19,12136.01,206,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-07,11470.15,10896.64,12043.66,174,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-08,11594.2,11014.49,12173.91,228,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-09,11448.25,10875.84,12020.66,226,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-11,11526.35,10950.03,12102.67,203,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-12,11460.4,10887.38,12033.42,222,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-13,11530.45,10953.93,12106.97,194,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-14,11574.5,10995.77,12153.23,235,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-15,11602.55,11022.42,12182.68,205,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-16,11596.6,11016.77,12176.43,236,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-18,11550.7,10973.17,12128.24,234,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-19,11608.75,11028.31,12189.19,195,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-20,11598.8,11018.86,12178.74,239,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-21,11434.85,10863.11,12006.59,157,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-22,11578.9,10999.95,12157.84,209,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-23,11560.95,10982.9,12139.0,206,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-25,11535.05,10958.3,12111.8,245,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-26,11571.1,10992.55,12149.66,217,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-27,11585.15,11005.89,12164.41,206,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-28,11549.2,10971.74,12126.66,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-29,11567.25,10988.89,12145.61,187,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-01-30,11561.3,10983.23,12139.36,152,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-01,11451.4,10878.83,12023.97,199,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-02,11609.45,11028.98,12189.92,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-03,11441.5,10869.42,12013.58,235,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-04,11549.55,10972.07,12127.03,240,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-05,11509.6,10934.12,12085.08,159,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-06,11605.65,11025.37,12185.93,157,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-08,11545.75,10968.46,12123.04,209,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-09,11457.8,10884.91,12030.69,175,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-10,11535.85,10959.06,12112.64,180,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-11,11523.9,10947.7,12100.09,211,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-12,11579.95,11000.95,12158.95,246,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-13,11552.0,10974.4,12129.6,195,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-15,11500.1,10925.09,12075.11,153,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-16,11596.15,11016.34,12175.96,181,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-17,11456.2,10883.39,12029.01,192,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-18,11456.25,10883.44,12029.06,241,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-19,11466.3,10892.98,12039.61,229,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-20,11574.35,10995.63,12153.07,186,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-22,11458.45,10885.53,12031.37,158,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-24,11532.55,10955.92,12109.18,164,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-25,11496.6,10921.77,12071.43,239,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-26,11464.65,10891.42,12037.88,228,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-02-27,11480.7,10906.67,12054.74,217,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-01,11522.8,10946.66,12098.94,154,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-02,11572.85,10994.21,12151.49,248,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-03,11494.9,10920.15,12069.65,162,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-04,11620.95,11039.9,12202.0,214,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-05,11615.0,11034.25,12195.75,169,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-06,11569.05,10990.6,12147.5,247,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-08,11611.15,11030.59,12191.71,179,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-09,11609.2,11028.74,12189.66,173,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-10,11547.25,10969.89,12124.61,249,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-11,11499.3,10924.33,12074.26,172,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-12,11513.35,10937.68,12089.02,246,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-13,11561.4,10983.33,12139.47,236,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-15,11529.5,10953.02,12105.98,237,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-16,11519.55,10943.57,12095.53,238,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-17,11499.6,10924.62,12074.58,194,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-18,11597.65,11017.77,12177.53,228,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-19,11615.7,11034.92,12196.49,217,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-20,11461.75,10888.66,12034.84,223,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-22,11585.85,11006.56,12165.14,212,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-23,11579.9,11000.9,12158.9,191,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-24,11563.95,10985.75,12142.15,197,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-25,11538.0,10961.1,12114.9,155,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-26,11480.05,10906.05,12054.05,201,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-27,11436.1,10864.3,12007.91,171,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-29,11476.2,10902.39,12050.01,214,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-30,11612.25,11031.64,12192.86,223,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-03-31,11552.3,10974.68,12129.91,222,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-01,11486.35,10912.03,12060.67,153,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-02,11578.4,10999.48,12157.32,200,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-03,11600.45,11020.43,12180.47,180,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-05,11520.55,10944.52,12096.58,171,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-06,11470.6,10897.07,12044.13,217,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-07,11462.65,10889.52,12035.78,205,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-08,11474.7,10900.97,12048.44,182,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-09,11464.75,10891.51,12037.99,205,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-10,11626.8,11045.46,12208.14,168,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-12,11552.9,10975.25,12130.55,208,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-13,11456.95,10884.1,12029.8,233,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-14,11565.0,10986.75,12143.25,186,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-15,11481.05,10907.0,12055.1,221,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-16,11511.1,10935.55,12086.66,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-17,11477.15,10903.29,12051.01,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-20,11541.3,10964.23,12118.36,239,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-21,11543.35,10966.18,12120.52,198,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-22,11497.4,10922.53,12072.27,221,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-23,11565.45,10987.18,12143.72,179,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-24,11593.5,11013.82,12173.18,155,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-26,11507.6,10932.22,12082.98,185,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-27,11489.65,10915.17,12064.13,157,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-28,11583.7,11004.51,12162.89,212,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-29,11499.75,10924.76,12074.74,167,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-04-30,11441.8,10869.71,12013.89,193,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-01,11605.85,11025.56,12186.14,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-03,11475.95,10902.15,12049.75,232,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-04,11524.0,10947.8,12100.2,247,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-05,11606.05,11025.75,12186.35,183,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-06,11434.1,10862.4,12005.81,219,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-07,11548.15,10970.74,12125.56,154,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-08,11444.2,10871.99,12016.41,227,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-10,11552.3,10974.68,12129.91,158,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-12,11552.4,10974.78,12130.02,191,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-13,11618.45,11037.53,12199.37,155,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-14,11570.5,10991.98,12149.02,233,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-15,11586.55,11007.22,12165.88,199,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-17,11468.65,10895.22,12042.08,226,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-18,11588.7,11009.26,12168.14,188,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-19,11454.75,10882.01,12027.49,229,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-20,11492.8,10918.16,12067.44,236,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-21,11582.85,11003.71,12161.99,242,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-22,11484.9,10910.65,12059.15,184,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-24,11473.0,10899.35,12046.65,159,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-25,11613.05,11032.4,12193.7,185,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-26,11547.1,10969.74,12124.46,205,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-27,11531.15,10954.59,12107.71,241,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-28,11535.2,10958.44,12111.96,222,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-29,11475.25,10901.49,12049.01,207,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-05-31,11461.35,10888.28,12034.42,204,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-01,11513.4,10937.73,12089.07,219,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-02,11459.45,10886.48,12032.42,189,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-03,11515.5,10939.73,12091.27,151,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-04,11625.55,11044.27,12206.83,198,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-05,11459.6,10886.62,12032.58,234,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-07,11611.7,11031.11,12192.29,174,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-09,11441.8,10869.71,12013.89,164,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-10,11595.85,11016.06,12175.64,199,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-11,11455.9,10883.1,12028.69,168,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-12,11515.95,10940.15,12091.75,159,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-14,11514.05,10938.35,12089.75,153,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-15,11532.1,10955.49,12108.71,166,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-16,11542.15,10965.04,12119.26,168,Quintal
Sesame,Hyderabad,Various,Hyderabad,2021-06-17,11568.2,10989.79,12146.61,238,Quintal
