commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-17,6492.91,6049.48,6723.31,15.87,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-18,5351.14,5125.94,5541.27,36.45,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-19,5067.12,4880.52,5422.32,108.8,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-20,5173.36,4972.89,5472.03,55.05,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-21,6362.42,6152.78,6821.19,42.1,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-22,5359.93,5117.85,5775.99,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-23,6097.07,5898.45,6531.63,37.71,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-24,5647.68,5207.62,5988.99,1.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-25,5860.88,5645.03,6125.33,33.69,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-26,5512.67,5195.71,5850.09,68.82,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-27,6618.18,6113.06,6823.23,122.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-28,5046.7,4751.21,5229.12,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-29,6505.77,6296.95,6757.5,125.01,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-30,6140.54,5719.63,6435.68,153.43,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-10-31,5841.14,5555.17,6080.62,1.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-01,5132.35,4920.49,5370.89,12.45,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-02,5218.19,5001.97,5625.73,94.61,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-03,5829.17,5504.59,6099.27,60.14,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-04,5270.96,5006.95,5514.32,18.8,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-05,0.0,4973.53,5565.78,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-06,6057.34,5794.24,6290.23,68.06,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-07,5786.6,5480.77,6175.08,28.27,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-08,5821.44,5463.82,6168.19,3.26,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-09,4966.46,4724.19,5264.39,11.25,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-10,5556.93,5298.81,5745.91,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-11,5769.94,5559.29,6178.64,21.47,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-12,5118.35,4787.95,5322.05,145.76,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-13,5880.64,5612.71,6326.2,23.63,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-14,5908.34,5511.39,6098.77,20.46,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-15,5837.91,5436.13,6069.01,22.35,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-16,5765.33,5470.69,6149.93,54.6,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-17,6209.08,5763.87,6575.58,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-18,6270.25,6010.85,6666.93,83.41,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-19,5751.63,5394.9,6007.39,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-20,6339.94,5919.11,6826.78,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-21,5822.29,5525.46,6006.11,24.17,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-22,5945.33,5704.92,6376.68,11.63,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-23,7032.33,6725.24,7565.46,99.99,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-24,5588.76,5352.03,5859.59,33.77,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-25,5586.32,5219.23,5836.72,117.72,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-26,0.0,5981.79,6954.51,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-27,5349.36,5186.93,5561.66,111.2,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-28,6200.99,5751.77,6414.1,1.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-29,6386.07,6140.2,6707.83,5.86,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-11-30,5956.31,5732.56,6143.4,77.07,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-01,5859.78,5451.0,6048.25,36.21,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-02,5539.88,5342.42,5916.03,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-03,6083.28,5772.71,6381.15,163.74,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-04,5134.0,4818.92,5344.44,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-05,6073.34,5665.69,6454.3,13.56,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-06,6148.77,5730.14,6344.12,1.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-07,5963.27,5534.51,6263.62,26.67,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-08,5689.7,5412.78,6111.77,154.85,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-09,6024.22,5645.96,6366.15,57.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-10,5641.08,5338.35,5903.88,109.94,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-11,6456.19,6055.1,6781.01,67.51,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-12,5137.34,4940.02,5357.49,32.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-13,5375.7,5043.79,5767.99,1.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-14,5015.98,4770.95,5184.29,86.41,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-15,5998.85,5600.29,6446.09,84.27,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-16,5121.99,4741.57,5310.29,79.83,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-17,5931.69,5577.26,6342.14,106.16,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-18,5600.23,5329.9,6015.88,24.8,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-19,4944.02,4716.38,5202.5,41.33,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-20,5351.7,5137.4,5538.93,9.66,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-21,6395.17,5923.21,6735.28,56.44,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-22,5041.69,4849.43,5340.11,155.88,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-23,5057.6,4680.01,5273.3,60.34,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-24,5766.69,5536.09,6194.83,151.02,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-25,5996.25,5702.32,6406.25,156.96,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-26,5385.51,5116.91,5714.5,33.25,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-27,5692.69,5308.13,5980.1,2.1,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-28,5436.75,5268.62,5626.99,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-29,5154.86,4915.93,5352.08,21.31,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-30,5598.51,5340.23,5777.4,134.17,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2020-12-31,5239.79,4854.2,5590.79,58.09,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-01,6039.88,5674.08,6269.55,9.27,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-02,5808.32,5620.04,6027.94,13.82,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-03,5524.49,5268.36,5948.07,26.96,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-04,0.0,5293.23,5984.07,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-05,0.0,5678.73,6555.28,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-06,6249.88,5951.87,6621.4,223.85,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-07,6502.73,6198.33,6936.36,114.71,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-08,5871.49,5521.78,6132.94,87.15,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-09,0.0,5830.4,6280.43,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-10,6211.27,5720.19,6434.77,30.26,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-11,0.0,5761.23,6509.7,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-12,6294.24,5928.93,6512.07,104.72,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-13,6620.25,6349.81,7122.8,89.43,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-14,6585.41,6331.08,6844.69,23.56,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-15,5854.85,5569.42,6302.82,131.41,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-16,5925.41,5463.29,6285.23,24.35,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-17,5948.79,5542.36,6344.06,22.79,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-18,6426.24,6167.95,6772.16,71.17,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-19,5617.56,5169.93,5950.4,18.99,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-20,5759.02,5330.49,6204.64,141.7,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-21,5163.04,4800.56,5383.61,43.44,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-22,5465.33,5154.08,5889.35,29.4,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-23,5892.85,5693.35,6252.55,12.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-24,6736.65,6316.42,7260.72,22.52,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-25,6207.8,5962.45,6423.6,5.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-26,5647.15,5364.84,6042.71,100.14,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-27,5954.78,5695.74,6341.89,91.81,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-28,5386.82,5006.22,5808.66,72.91,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-29,6124.47,5664.3,6368.86,101.72,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-30,5660.79,5436.88,5984.91,7.78,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-01-31,6069.84,5874.11,6310.84,49.17,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-01,6137.55,5728.56,6592.93,184.2,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-02,6522.61,6280.01,6817.87,170.92,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-03,6753.42,6370.4,7013.07,275.34,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-04,6208.82,5880.4,6536.67,235.52,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-05,6765.87,6299.79,7000.63,201.66,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-06,5994.71,5606.79,6303.53,59.23,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-07,6668.15,6354.72,7055.7,86.12,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-08,5474.4,5301.21,5711.85,290.06,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-09,5796.19,5519.24,5999.46,209.43,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-10,6373.29,6039.94,6671.73,207.93,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-11,6398.64,6170.47,6695.35,237.64,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-12,5841.14,5511.63,6241.67,179.07,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-13,6426.0,6137.26,6687.98,51.68,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-14,6003.68,5763.56,6362.56,77.21,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-15,6410.85,6088.68,6827.12,222.47,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-16,5679.66,5309.59,6117.4,112.37,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-17,6336.97,6107.09,6731.77,313.81,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-18,6032.23,5822.28,6478.69,270.88,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-19,6718.03,6357.21,7035.49,298.41,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-20,6666.05,6456.19,7170.59,91.1,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-21,5436.04,5079.5,5771.75,89.15,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-22,6447.12,6180.92,6951.62,114.6,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-23,6263.82,5883.66,6552.77,193.8,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-24,6757.06,6313.91,7220.25,256.4,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-25,6596.01,6331.04,7017.86,225.46,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-26,6093.34,5778.47,6515.0,331.62,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-27,6576.84,6254.58,7005.87,62.53,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-02-28,6114.81,5843.1,6531.61,48.3,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-01,6954.28,6690.57,7273.23,275.26,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-02,6142.37,5868.29,6541.94,330.66,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-03,5860.51,5515.84,6307.91,315.26,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-04,6161.58,5681.05,6454.39,382.97,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-05,6836.65,6575.59,7080.0,295.15,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-06,6380.22,5889.91,6848.27,88.37,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-07,5957.7,5708.87,6326.35,119.92,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-08,7218.94,6913.06,7464.65,384.07,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-09,6478.71,6193.19,6954.55,306.97,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-10,0.0,5922.61,6433.27,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-11,7570.51,7116.05,8057.55,479.71,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-12,6363.22,6159.74,6629.52,280.23,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-13,6862.22,6458.53,7389.5,129.42,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-14,6083.06,5804.21,6525.35,94.34,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-15,6408.77,6206.16,6916.81,380.69,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-16,6266.58,6014.87,6747.99,329.78,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-17,6748.69,6380.61,6997.21,343.49,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-18,6825.45,6532.35,7241.25,304.65,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-19,6744.71,6428.31,6981.48,384.99,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-20,0.0,5907.59,6397.66,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-21,6824.98,6452.02,7056.21,92.87,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-22,0.0,6135.76,6842.05,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-23,6930.09,6535.44,7161.57,367.84,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-24,6523.93,6008.81,6990.82,341.97,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-25,7035.18,6609.47,7571.49,385.16,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-26,6906.15,6469.5,7210.81,250.03,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-27,6261.57,5820.1,6596.79,69.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-28,6214.89,5724.35,6592.08,120.03,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-29,6103.78,5698.69,6374.24,313.02,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-30,5821.01,5418.81,6100.69,308.3,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-03-31,0.0,6211.32,7043.31,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-01,0.0,5524.78,6146.01,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-02,6740.07,6421.61,7129.59,317.42,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-03,6370.08,6055.81,6611.55,112.77,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-04,5727.79,5378.89,6169.5,98.51,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-05,6236.52,5935.62,6560.82,334.04,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-06,6109.51,5703.45,6404.23,257.61,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-07,6612.35,6378.13,6847.88,274.67,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-08,6433.29,6115.11,6930.06,304.73,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-09,5574.71,5276.68,5803.61,252.53,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-10,6516.44,6163.65,6835.55,114.25,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-11,6013.93,5725.56,6465.09,97.12,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-12,6586.9,6387.93,6903.61,268.9,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-13,5973.18,5562.03,6187.48,424.42,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-14,5598.55,5238.55,6032.77,297.54,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-15,6851.57,6630.56,7190.66,280.22,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-16,5634.32,5420.78,6068.65,302.74,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-17,6261.02,5821.09,6741.14,94.98,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-18,6363.0,5913.53,6597.73,79.41,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-19,6791.64,6293.27,7327.95,302.99,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-20,6504.28,6055.68,6761.88,293.35,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-21,5891.4,5531.15,6276.03,275.87,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-22,6253.3,6024.34,6516.69,356.15,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-23,6483.38,6081.56,6956.77,316.49,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-24,6067.24,5763.7,6444.81,88.79,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-25,6605.44,6352.33,6825.98,75.36,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-26,6552.7,6097.9,6911.23,335.26,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-27,6162.99,5835.59,6604.62,261.94,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-28,6519.89,6137.42,6899.09,378.72,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-29,6408.11,5969.05,6643.02,291.2,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-04-30,6327.32,5971.63,6709.21,299.75,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-01,6485.67,6209.45,6836.79,77.57,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-02,6323.47,6024.53,6730.74,101.74,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-03,5780.34,5418.85,6033.34,292.44,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-04,5719.47,5425.41,5998.66,381.92,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-05,5158.02,4797.63,5539.36,289.92,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-06,5737.89,5475.18,6018.65,389.68,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-07,5644.24,5337.75,6011.69,231.69,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-08,0.0,5423.36,5878.03,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-09,6537.56,6223.57,6851.7,90.32,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-10,6334.5,5897.41,6809.36,345.01,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-11,6373.25,6173.91,6789.46,365.24,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-12,0.0,5720.4,6461.03,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-13,5780.74,5342.44,6034.15,333.32,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-14,6025.6,5779.31,6445.19,214.22,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-15,5788.66,5331.46,6082.48,89.44,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-16,5811.82,5469.93,6162.09,127.36,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-17,5845.96,5449.35,6090.7,234.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-18,6580.7,6277.07,7076.16,385.84,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-19,6281.65,5925.63,6650.17,341.91,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-20,6390.47,5967.33,6626.18,398.48,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-21,5716.79,5391.12,6056.64,348.06,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-22,5941.65,5690.16,6129.95,93.03,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-23,5385.11,5073.62,5623.67,77.63,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-24,6461.87,6144.59,6920.18,273.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-25,6579.64,6184.8,6968.58,365.3,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-26,5939.57,5707.34,6340.91,301.07,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-27,6083.8,5756.2,6355.17,309.6,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-28,6406.57,5898.15,6646.26,307.27,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-29,5859.4,5612.46,6139.78,117.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-30,6705.76,6395.4,7071.23,64.19,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-05-31,0.0,5406.53,6214.67,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-01,6074.83,5740.49,6377.78,225.7,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-02,5896.88,5446.82,6321.27,222.69,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-03,6178.48,5756.89,6663.6,229.48,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-04,0.0,5106.84,5802.54,0.0,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-05,5667.04,5349.04,5925.8,44.15,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-06,6257.24,5793.82,6480.7,98.09,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-07,5212.12,4929.6,5462.79,333.53,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-08,5167.9,4923.17,5508.69,308.73,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-09,5506.82,5316.6,5868.96,224.5,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-10,5703.63,5255.84,5981.38,166.92,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-11,5229.37,5059.47,5527.34,281.55,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-12,5561.04,5288.37,5762.55,82.28,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-13,4806.68,4611.73,5011.9,57.98,Quintal
Mustard,Black,Jaipur,Jaipur,Rajasthan,2021-06-14,5201.33,4873.44,5512.16,225.32,Quintal
