commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-02,5019.83,4845.49,5418.11,144.86,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-03,5417.68,5003.67,5738.17,342.62,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-04,5110.72,4730.12,5389.22,296.91,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-05,4918.96,4587.8,5284.08,404.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-06,5889.91,5681.68,6184.03,337.14,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-07,5380.16,5183.35,5727.95,369.9,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-08,5420.07,5056.06,5777.56,108.68,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-09,5315.49,5031.97,5656.63,97.05,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-10,5131.72,4884.89,5468.28,226.55,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-11,4995.92,4739.13,5364.45,258.01,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-12,5698.92,5424.71,6043.9,243.38,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-13,4941.77,4655.43,5174.0,358.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-14,5270.04,4866.76,5649.71,200.4,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-15,4516.68,4295.93,4658.85,113.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-16,5122.77,4737.58,5421.74,66.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-17,5393.29,5169.52,5556.57,298.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-18,5199.74,4834.58,5614.56,265.36,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-19,4996.97,4709.14,5261.4,344.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-20,5112.89,4945.45,5310.07,397.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-21,4937.85,4674.44,5204.97,291.25,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-22,5111.92,4826.37,5519.2,92.21,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-23,5472.16,5092.48,5833.92,79.38,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-24,5004.53,4732.67,5327.4,214.48,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-25,4777.91,4588.92,5041.04,239.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-26,5161.46,4874.52,5456.4,184.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-27,5523.06,5314.08,5753.02,178.49,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-28,4912.44,4724.48,5172.43,285.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-29,5039.88,4809.39,5250.83,51.19,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-30,5037.1,4703.4,5213.31,111.11,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-10-31,5298.64,5135.81,5571.76,222.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-01,5390.53,5137.2,5742.82,498.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-02,4788.81,4465.47,5013.63,409.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-03,5356.78,5061.11,5699.33,410.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-04,4847.21,4531.18,5020.11,432.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-05,5544.57,5165.25,5982.57,142.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-06,5217.94,4801.05,5628.06,114.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-07,5277.25,5044.77,5574.61,407.29,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-08,4997.13,4711.91,5365.01,446.11,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-09,4610.07,4375.38,4766.91,480.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-10,4757.79,4583.89,4969.83,470.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-11,4861.64,4516.97,5056.86,519.78,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-12,5433.95,5083.07,5675.15,110.74,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-13,5269.73,4909.47,5662.59,113.06,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-14,5830.23,5446.47,6184.92,296.59,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-15,5364.35,4975.24,5561.28,523.34,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-16,5330.08,4947.75,5583.86,396.32,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-17,4789.33,4422.81,5138.39,347.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-18,4959.44,4716.92,5115.66,481.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-19,5183.71,5027.44,5523.33,138.53,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-20,4833.21,4534.31,5183.06,126.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-21,5168.03,4907.62,5461.81,538.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-22,5011.37,4690.07,5266.06,346.4,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-23,5332.02,5045.14,5509.43,563.91,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-24,5146.74,4883.83,5434.93,421.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-25,4933.38,4765.99,5206.62,417.34,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-26,5197.68,4888.03,5409.73,165.43,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-27,5476.01,5099.53,5759.61,168.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-28,5626.38,5378.03,5997.5,457.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-29,4875.96,4624.96,5260.42,405.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-11-30,5096.19,4903.75,5349.1,497.13,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-01,4691.12,4368.65,5036.32,514.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-02,4838.36,4571.73,5207.23,393.19,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-03,4614.18,4457.39,4903.11,141.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-04,4642.01,4428.82,4920.78,120.45,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-05,4733.19,4521.42,4956.17,319.66,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-06,5164.62,4756.31,5467.27,436.62,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-07,0.0,4670.99,5445.03,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-08,5188.32,5018.24,5430.29,385.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-09,4786.58,4494.53,5060.01,519.22,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-10,4642.39,4398.37,4847.92,127.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-11,4810.42,4652.87,5162.93,152.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-12,4835.33,4475.03,5122.87,427.82,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-13,4578.72,4403.85,4939.84,401.4,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-14,4682.27,4509.45,4988.62,398.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-15,4882.37,4730.41,5070.39,405.28,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-16,4584.83,4370.86,4926.95,368.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-17,5254.92,5044.25,5425.45,164.72,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-18,4479.94,4264.9,4737.27,129.16,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-19,5643.23,5368.54,5856.98,615.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-20,4824.52,4623.67,4986.74,415.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-21,4869.71,4577.25,5015.89,403.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-22,5315.26,4916.82,5494.9,424.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-23,5120.96,4811.16,5379.6,430.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-24,5026.21,4667.98,5323.75,120.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-25,4462.68,4149.7,4738.39,115.83,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-26,5391.35,5131.78,5760.83,462.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-27,4559.92,4223.45,4796.49,349.24,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-28,5076.43,4775.88,5245.14,565.23,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-29,4778.84,4516.85,5155.82,557.84,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-30,5064.24,4670.89,5282.04,503.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2022-12-31,4306.45,4106.8,4640.47,148.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-01,4652.82,4428.03,4981.97,141.39,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-02,0.0,3843.86,4244.84,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-03,4522.17,4375.54,4879.9,405.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-04,5075.74,4855.73,5337.68,348.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-05,0.0,4418.99,4897.04,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-06,5317.19,4893.4,5637.35,460.01,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-07,4531.43,4370.58,4869.59,154.36,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-08,4614.47,4263.61,4770.2,170.52,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-09,4728.72,4457.74,5046.31,451.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-10,4625.8,4274.16,4955.37,268.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-11,4661.15,4311.51,4855.63,536.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-12,4888.3,4608.45,5154.87,399.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-13,4921.56,4618.08,5269.08,486.91,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-14,4675.5,4407.6,4982.8,139.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-15,5022.39,4785.04,5390.57,110.27,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-16,5002.57,4661.39,5166.95,471.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-17,4676.43,4498.27,4909.68,524.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-18,4625.58,4359.1,4817.26,352.53,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-19,4678.52,4359.42,5040.23,325.87,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-20,4797.13,4647.97,5123.66,474.26,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-21,4496.98,4262.68,4749.28,130.96,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-22,4731.94,4355.79,5087.11,118.68,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-23,5448.85,5134.8,5701.53,391.55,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-24,4423.06,4124.37,4619.04,372.68,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-25,4760.91,4543.93,5127.8,392.33,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-26,4760.15,4518.31,5021.89,669.9,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-27,0.0,4639.18,5105.19,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-28,4673.78,4369.66,5008.95,126.26,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-29,5410.36,5016.2,5603.88,159.74,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-30,4931.54,4777.02,5171.56,374.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-01-31,4551.22,4265.96,4888.74,433.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-01,4260.63,3984.08,4550.9,286.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-02,4221.13,3974.41,4412.93,474.01,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-03,4450.03,4289.32,4593.63,287.96,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-04,4154.41,3970.6,4304.89,88.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-05,4453.04,4170.87,4678.74,125.7,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-06,4461.02,4120.88,4597.86,441.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-07,4109.1,3826.3,4426.42,459.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-08,4495.37,4295.02,4763.49,243.91,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-09,4837.15,4669.14,5020.15,356.38,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-10,3828.51,3609.56,3967.25,469.54,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-11,4291.0,3975.65,4489.08,97.82,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-12,4257.67,4042.63,4493.58,83.58,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-13,4547.49,4225.06,4871.21,329.57,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-14,3727.76,3487.16,3897.14,355.3,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-15,4318.92,4067.07,4646.71,492.91,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-16,4611.27,4375.11,4791.74,436.3,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-17,4285.47,4020.85,4581.42,433.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-18,4405.93,4193.13,4576.52,94.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-19,4166.34,3962.75,4495.32,138.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-20,4459.44,4167.67,4742.75,241.27,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-21,4624.04,4440.81,4936.53,359.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-22,4421.67,4139.45,4612.6,393.88,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-23,3856.47,3681.72,4027.76,343.7,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-24,5115.47,4806.24,5485.46,350.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-25,4870.43,4616.94,5122.38,152.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-26,4411.58,4099.75,4678.43,133.29,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-27,4221.75,4053.01,4495.77,310.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-02-28,4773.18,4608.16,5013.45,344.43,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-01,4606.21,4403.86,4834.6,115.14,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-02,3998.65,3819.63,4276.54,197.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-03,5006.8,4654.67,5352.8,87.09,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-04,4277.1,3953.36,4441.62,38.75,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-05,4642.4,4385.86,4882.68,56.53,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-06,4683.36,4382.87,4954.35,115.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-07,4897.26,4546.65,5143.95,140.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-08,4721.86,4402.43,4996.64,82.46,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-09,4418.25,4083.16,4629.16,95.75,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-10,4521.34,4176.99,4810.05,193.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-11,4457.01,4136.78,4798.44,36.2,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-12,4136.77,3989.66,4380.96,45.8,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-13,4001.15,3713.4,4189.81,95.25,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-14,4364.19,4149.64,4691.27,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-15,4115.11,3984.39,4347.42,70.39,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-16,4479.44,4325.74,4674.16,220.95,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-17,4520.35,4207.5,4678.94,50.44,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-18,3604.04,3375.26,3770.63,29.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-19,4403.84,4252.7,4736.93,63.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-20,4483.94,4146.77,4776.68,55.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-21,4070.18,3808.3,4239.03,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-22,4420.78,4228.25,4617.34,36.32,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-23,4501.09,4169.96,4742.61,88.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-24,0.0,4173.75,4703.86,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-25,4526.16,4229.11,4697.25,25.43,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-26,4632.17,4367.8,4873.31,34.8,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-27,4999.65,4737.19,5191.38,39.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-28,4877.14,4667.3,5030.07,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-29,4507.87,4168.9,4852.64,52.38,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-30,4402.32,4188.3,4588.84,64.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-31,4303.21,4024.8,4564.59,73.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-01,4477.61,4335.95,4696.57,56.62,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-02,4234.79,4009.14,4499.39,44.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-03,4163.33,3939.8,4297.08,239.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-04,0.0,3754.31,4229.11,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-05,3424.76,3237.08,3559.39,28.18,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-06,4318.1,4185.38,4657.01,221.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-07,4435.93,4186.67,4779.75,44.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-08,4121.94,3849.1,4349.82,10.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-09,4261.36,4101.96,4534.04,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-10,4808.29,4604.86,5162.09,79.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-11,4412.73,4111.61,4745.38,131.16,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-12,4457.93,4213.13,4689.19,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-13,4473.57,4257.29,4683.33,29.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-14,4335.78,3995.52,4489.69,285.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-15,4524.81,4205.65,4823.25,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-16,3707.29,3432.11,3982.02,8.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-17,3951.53,3692.2,4079.05,18.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-18,3576.34,3362.65,3748.71,50.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-19,4512.65,4283.27,4715.38,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-20,4728.08,4410.71,4956.01,112.19,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-21,4320.98,3983.57,4595.89,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-22,4706.03,4338.25,5007.64,49.45,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-23,4439.18,4304.25,4610.28,11.95,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-24,3870.16,3653.21,4106.07,150.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-25,4693.92,4485.59,4953.86,201.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-26,4179.4,3862.93,4458.72,10.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-27,4413.27,4113.46,4591.11,30.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-28,4167.36,4030.12,4488.79,111.2,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-29,3884.31,3574.21,4053.69,47.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-30,4208.0,3995.11,4336.31,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-01,3992.44,3760.79,4149.1,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-02,0.0,4345.99,4898.95,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-03,4517.56,4368.55,4802.48,126.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-04,4258.22,4022.24,4498.13,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-05,4507.42,4196.69,4661.26,93.24,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-06,4555.06,4362.32,4868.57,11.15,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-07,4467.01,4276.34,4758.77,18.88,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-08,4541.43,4331.75,4753.63,85.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-09,4327.09,4109.05,4479.04,101.8,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-10,4251.49,3922.91,4572.8,85.14,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-11,4405.68,4253.45,4737.15,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-12,4538.53,4315.64,4705.77,27.58,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-13,4662.97,4469.27,4963.77,38.15,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-14,4371.48,4191.59,4644.92,67.89,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-15,0.0,3875.1,4229.46,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-16,4071.76,3769.93,4288.8,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-17,4090.21,3866.43,4309.7,204.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-18,0.0,4180.49,4639.3,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-19,3974.85,3784.1,4257.32,11.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-20,4243.04,4003.71,4429.56,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-21,4470.62,4192.98,4751.94,40.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-22,4389.71,4078.83,4664.35,42.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-23,4091.57,3941.29,4256.02,145.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-24,4556.54,4418.43,4832.14,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-25,4003.75,3866.03,4138.91,33.56,Quintal
