commodity,variety,market,district,state,date,modal_price,min_price,max_price,arrivals,unit
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-29,4507.87,4168.9,4852.64,52.38,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-30,4402.32,4188.3,4588.84,64.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-03-31,4303.21,4024.8,4564.59,73.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-01,4477.61,4335.95,4696.57,56.62,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-02,4234.79,4009.14,4499.39,44.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-03,4163.33,3939.8,4297.08,239.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-04,0.0,3754.31,4229.11,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-05,3424.76,3237.08,3559.39,28.18,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-06,4318.1,4185.38,4657.01,221.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-07,4435.93,4186.67,4779.75,44.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-08,4121.94,3849.1,4349.82,10.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-09,4261.36,4101.96,4534.04,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-10,4808.29,4604.86,5162.09,79.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-11,4412.73,4111.61,4745.38,131.16,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-12,4457.93,4213.13,4689.19,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-13,4473.57,4257.29,4683.33,29.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-14,4335.78,3995.52,4489.69,285.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-15,4524.81,4205.65,4823.25,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-16,3707.29,3432.11,3982.02,8.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-17,3951.53,3692.2,4079.05,18.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-18,3576.34,3362.65,3748.71,50.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-19,4512.65,4283.27,4715.38,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-20,4728.08,4410.71,4956.01,112.19,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-21,4320.98,3983.57,4595.89,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-22,4706.03,4338.25,5007.64,49.45,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-23,4439.18,4304.25,4610.28,11.95,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-24,3870.16,3653.21,4106.07,150.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-25,4693.92,4485.59,4953.86,201.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-26,4179.4,3862.93,4458.72,10.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-27,4413.27,4113.46,4591.11,30.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-28,4167.36,4030.12,4488.79,111.2,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-29,3884.31,3574.21,4053.69,47.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-04-30,4208.0,3995.11,4336.31,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-01,3992.44,3760.79,4149.1,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-02,0.0,4345.99,4898.95,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-03,4517.56,4368.55,4802.48,126.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-04,4258.22,4022.24,4498.13,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-05,4507.42,4196.69,4661.26,93.24,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-06,4555.06,4362.32,4868.57,11.15,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-07,4467.01,4276.34,4758.77,18.88,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-08,4541.43,4331.75,4753.63,85.79,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-09,4327.09,4109.05,4479.04,101.8,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-10,4251.49,3922.91,4572.8,85.14,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-11,4405.68,4253.45,4737.15,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-12,4538.53,4315.64,4705.77,27.58,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-13,4662.97,4469.27,4963.77,38.15,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-14,4371.48,4191.59,4644.92,67.89,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-15,0.0,3875.1,4229.46,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-16,4071.76,3769.93,4288.8,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-17,4090.21,3866.43,4309.7,204.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-18,0.0,4180.49,4639.3,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-19,3974.85,3784.1,4257.32,11.65,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-20,4243.04,4003.71,4429.56,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-21,4470.62,4192.98,4751.94,40.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-22,4389.71,4078.83,4664.35,42.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-23,4091.57,3941.29,4256.02,145.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-24,4556.54,4418.43,4832.14,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-25,4003.75,3866.03,4138.91,33.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-26,4543.44,4240.2,4799.3,45.93,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-27,4385.22,4237.31,4539.47,21.16,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-28,5443.29,5014.86,5706.19,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-29,4164.57,3914.83,4463.54,102.3,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-30,4579.03,4365.67,4823.11,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-05-31,4153.07,3921.32,4279.05,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-01,4815.94,4636.78,5169.99,119.58,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-02,5037.36,4878.35,5288.33,94.17,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-03,4023.16,3884.7,4200.32,13.11,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-04,4297.2,4033.47,4492.35,12.05,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-05,3921.01,3768.31,4160.12,45.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-06,4844.75,4601.5,5058.12,134.49,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-07,4283.49,4027.88,4608.2,232.05,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-08,4441.03,4173.36,4706.15,219.89,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-09,4292.3,4072.26,4535.78,6.02,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-10,4427.3,4116.39,4648.85,29.11,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-11,3766.35,3536.44,4004.77,49.55,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-12,3646.74,3378.44,3928.27,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-13,3969.22,3669.92,4143.18,85.95,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-14,0.0,3704.88,4252.64,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-15,0.0,4352.02,4880.19,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-16,4579.7,4363.09,4943.76,139.42,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-17,3985.78,3824.31,4230.72,8.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-18,3702.22,3554.49,3942.88,21.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-19,4138.38,3842.82,4383.99,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-20,4181.95,3960.42,4326.86,47.02,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-21,4387.87,4235.63,4648.71,48.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-22,3933.32,3805.97,4223.08,107.09,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-23,4404.5,4185.28,4676.59,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-24,4161.07,3939.68,4493.64,22.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-25,4340.1,4185.97,4646.95,33.76,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-26,4124.37,3966.79,4318.83,192.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-27,4506.32,4264.25,4766.07,173.88,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-28,3976.91,3826.02,4152.61,105.34,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-29,4735.87,4479.76,4890.48,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-06-30,4844.06,4529.73,5146.31,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-01,4035.32,3840.05,4340.21,33.83,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-02,4377.97,4028.94,4635.69,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-03,4355.47,4079.23,4550.76,144.25,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-04,4229.89,4051.0,4503.69,24.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-05,0.0,4156.57,4586.09,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-06,4185.24,4047.11,4336.03,152.69,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-07,4382.7,4143.37,4542.14,205.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-08,3980.18,3731.03,4152.91,38.45,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-09,4184.88,4044.75,4473.77,14.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-10,3979.68,3661.84,4168.66,81.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-11,4239.08,3946.36,4398.05,105.4,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-12,4389.36,4083.51,4635.72,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-13,4192.49,4034.59,4487.71,196.42,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-14,4417.57,4102.01,4590.38,61.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-15,4696.24,4523.61,5006.03,52.28,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-16,3875.11,3565.59,4164.92,19.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-17,4304.95,4102.53,4499.02,264.3,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-18,4113.87,3948.81,4437.63,102.82,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-19,4065.8,3842.18,4312.64,184.01,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-20,4563.07,4203.63,4712.76,202.57,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-21,4223.31,3991.72,4390.65,12.95,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-22,3965.88,3764.41,4111.44,14.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-23,4327.97,4092.29,4557.03,25.15,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-24,3899.52,3686.26,4079.78,179.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-25,4828.11,4499.11,5025.82,12.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-26,3904.64,3778.34,4065.68,139.48,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-27,4263.19,4043.3,4410.94,136.39,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-28,4578.47,4383.2,4818.63,102.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-29,4642.43,4493.8,4790.81,18.88,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-30,4036.57,3716.82,4340.43,28.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-07-31,4038.53,3879.53,4287.68,149.6,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-01,4695.62,4443.79,5003.66,35.72,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-02,3845.54,3641.83,4053.5,164.48,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-03,4134.19,3899.89,4330.91,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-04,4007.18,3706.29,4266.48,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-05,4585.73,4283.48,4763.84,33.37,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-06,4274.2,4097.78,4475.86,16.56,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-07,4271.26,3943.18,4450.08,32.54,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-08,4076.24,3758.36,4292.16,141.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-09,4477.57,4199.84,4811.6,114.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-10,4413.58,4265.66,4666.75,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-11,4444.43,4260.22,4731.82,58.76,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-12,4515.75,4185.07,4750.02,37.02,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-13,4245.54,3908.03,4396.8,3.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-14,3784.3,3507.55,4065.75,82.53,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-15,4321.12,4154.94,4546.15,141.52,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-16,4725.48,4361.1,4942.23,43.9,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-17,3930.46,3746.05,4073.88,122.49,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-18,4789.28,4417.86,4992.95,130.74,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-19,0.0,3915.77,4462.71,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-20,4107.37,3912.29,4304.31,68.13,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-21,4261.35,4055.72,4596.96,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-22,4330.41,4094.97,4560.85,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-23,4163.83,3909.16,4396.91,24.93,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-24,4276.02,4086.49,4504.34,181.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-25,4131.78,3901.92,4265.87,75.43,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-26,4511.5,4349.71,4749.67,22.31,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-27,4554.06,4291.07,4909.63,36.28,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-28,4365.65,4112.32,4641.5,52.25,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-29,4120.81,3913.26,4301.37,74.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-30,4805.66,4613.88,5061.89,86.09,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-08-31,4108.1,3984.79,4402.06,176.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-01,4906.14,4513.74,5110.23,116.77,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-02,4959.41,4795.89,5172.11,18.54,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-03,4455.2,4139.84,4654.91,5.86,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-04,5064.98,4880.73,5336.88,52.06,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-05,4705.3,4401.33,4852.65,22.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-06,4403.4,4051.44,4596.65,120.25,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-07,4844.78,4471.6,5128.49,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-08,5081.0,4926.89,5365.3,109.22,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-09,4163.46,3859.38,4373.45,51.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-10,4912.79,4562.47,5150.01,53.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-11,4501.48,4157.42,4781.14,62.8,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-12,5188.74,4799.69,5425.41,8.64,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-13,5038.59,4864.97,5279.08,140.2,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-14,4988.12,4697.34,5137.98,45.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-15,4968.17,4799.3,5260.02,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-16,4692.23,4489.45,5025.16,16.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-17,4829.54,4618.41,5132.78,36.89,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-18,4651.38,4467.96,4942.31,59.55,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-19,5042.22,4663.66,5201.96,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-20,4429.83,4192.52,4780.16,5.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-21,4264.35,3992.03,4439.41,124.66,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-22,4279.35,4078.63,4455.64,192.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-23,4686.89,4337.69,4977.9,35.85,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-24,4547.34,4373.93,4747.29,65.43,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-25,4532.32,4302.51,4862.85,37.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-26,4692.82,4502.72,4866.3,80.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-27,4715.34,4450.44,5009.62,155.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-28,5308.21,5029.0,5674.51,47.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-29,4951.43,4639.81,5199.59,115.58,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-09-30,4609.96,4312.0,4947.05,1.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-01,5393.6,5067.49,5557.21,74.34,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-02,4762.05,4576.82,5111.7,291.11,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-03,5056.64,4890.4,5387.16,177.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-04,5155.24,4816.12,5420.81,265.9,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-05,5376.74,5017.15,5740.02,339.04,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-06,4514.91,4367.93,4844.87,102.51,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-07,5206.48,4844.18,5472.0,61.81,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-08,5167.73,5010.69,5386.86,38.93,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-09,5799.92,5623.62,6168.45,310.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-10,4974.5,4721.15,5217.58,302.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-11,5514.04,5234.86,5800.83,149.23,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-12,5147.85,4900.86,5514.8,285.35,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-13,4731.86,4467.62,5036.43,228.16,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-14,4469.57,4135.44,4809.03,98.44,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-15,5108.23,4855.43,5301.18,117.14,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-16,5369.62,4952.68,5746.33,340.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-17,4876.04,4654.71,5087.65,524.52,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-18,5219.45,4894.58,5432.97,226.97,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-19,5270.06,4917.35,5565.63,280.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-20,4957.53,4619.06,5154.77,298.87,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-21,4852.06,4598.14,5161.26,40.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-22,5153.0,4857.55,5506.08,105.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-23,5057.06,4761.6,5320.3,406.08,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-24,5261.55,4851.05,5535.96,286.1,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-25,5626.2,5248.31,5888.19,250.94,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-26,4824.89,4469.36,5060.48,322.02,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-27,5585.79,5376.96,6015.95,319.92,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-28,0.0,4856.59,5479.3,0.0,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-29,4782.63,4440.45,5000.93,65.46,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-30,5627.75,5201.44,5896.55,292.98,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-10-31,5307.12,5136.8,5562.68,441.03,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-01,4999.2,4603.01,5183.57,378.73,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-02,5760.66,5526.74,6064.91,538.41,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-03,4986.93,4776.49,5217.85,383.71,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-04,5120.18,4934.5,5525.43,126.21,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-05,5438.19,5266.28,5666.79,125.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-06,4800.82,4586.53,5090.73,478.93,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-07,5415.48,5104.49,5785.92,489.29,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-08,5610.63,5270.71,5950.77,427.42,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-09,4834.85,4620.13,5165.91,419.67,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-10,4862.14,4649.9,5050.43,492.63,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-11,5175.91,4826.3,5500.76,107.5,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-12,5348.45,4933.09,5558.24,115.68,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-13,5076.97,4888.1,5463.4,367.02,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-14,5064.9,4871.08,5255.8,481.97,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-15,5322.43,5068.37,5530.85,485.06,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-16,5388.74,4983.5,5649.66,291.86,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-17,5652.59,5370.82,5939.68,574.07,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-18,5103.38,4785.84,5415.15,165.61,Quintal
Soybean,Yellow,Rajkot,Rajkot,Gujarat,2023-11-19,5271.39,4920.87,5634.81,169.03,Quintal
